5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546830368041992188e+01,4.511888885498046875e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990982055664062e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657669067382812e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394195556640625e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844238281250000e+01,3.529933929443359375e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546830368041992188e+01,4.511888885498046875e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990982055664062e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657669067382812e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394195556640625e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844238281250000e+01,3.529933929443359375e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546830368041992188e+01,4.511888885498046875e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990982055664062e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657669067382812e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394195556640625e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844238281250000e+01,3.529933929443359375e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546830368041992188e+01,4.511888885498046875e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990982055664062e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657287597656250e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394195556640625e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844619750976562e+01,3.529933929443359375e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546830368041992188e+01,4.511888885498046875e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990982055664062e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657287597656250e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394195556640625e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844619750976562e+01,3.529934310913085938e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546830368041992188e+01,4.511888504028320312e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990600585937500e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657287597656250e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394195556640625e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844619750976562e+01,3.529934310913085938e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546829986572265625e+01,4.511888504028320312e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990600585937500e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657287597656250e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394577026367188e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844619750976562e+01,3.529934310913085938e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546829986572265625e+01,4.511888504028320312e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990600585937500e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657287597656250e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394577026367188e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844619750976562e+01,3.529934310913085938e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546829986572265625e+01,4.511888504028320312e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990600585937500e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657287597656250e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394577026367188e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844619750976562e+01,3.529934310913085938e+01,3.481220626831054688e+01,3.431669998168945312e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.969655609130859375e+01,4.939023590087890625e+01,4.908098602294921875e+01,4.876874542236328125e+01,4.845346450805664062e+01,4.813507843017578125e+01,4.781352996826171875e+01,4.748874664306640625e+01,4.716067123413085938e+01,4.682922363281250000e+01,4.649434280395507812e+01,4.615594863891601562e+01,4.581396102905273438e+01,4.546829986572265625e+01,4.511888504028320312e+01,4.476562881469726562e+01,4.440843200683593750e+01,4.404720687866210938e+01,4.368184661865234375e+01,4.331225204467773438e+01,4.293830871582031250e+01,4.255990600585937500e+01,4.217692565917968750e+01,4.178923797607421875e+01,4.139670944213867188e+01,4.099920272827148438e+01,4.059657287597656250e+01,4.018866729736328125e+01,3.977531814575195312e+01,3.935636138916015625e+01,3.893160629272460938e+01,3.850086975097656250e+01,3.806394577026367188e+01,3.762061309814453125e+01,3.717065048217773438e+01,3.671381378173828125e+01,3.624983596801757812e+01,3.577844619750976562e+01,3.529934310913085938e+01,3.481220626831054688e+01,3.431670379638671875e+01,3.381245422363281250e+01,3.329906845092773438e+01,3.277611541748046875e+01,3.224312973022460938e+01,3.169960403442382812e+01,3.114498710632324219e+01,3.057867240905761719e+01,3.000000000000000000e+01
