5.000000000000000000e+01,4.966543960571289062e+01,4.932773590087890625e+01,4.898696899414062500e+01,4.864321899414062500e+01,4.829656600952148438e+01,4.794710159301757812e+01,4.759490203857421875e+01,4.724005126953125000e+01,4.688263320922851562e+01,4.652273178100585938e+01,4.616041946411132812e+01,4.579577255249023438e+01,4.542885589599609375e+01,4.505973052978515625e+01,4.468844604492187500e+01,4.431503677368164062e+01,4.393953704833984375e+01,4.356195449829101562e+01,4.318228530883789062e+01,4.280050277709960938e+01,4.241656875610351562e+01,4.203042221069335938e+01,4.164197540283203125e+01,4.125112533569335938e+01,4.085774993896484375e+01,4.046169281005859375e+01,4.006278991699218750e+01,3.966084671020507812e+01,3.925564956665039062e+01,3.884696578979492188e+01,3.843455505371093750e+01,3.801814270019531250e+01,3.759744644165039062e+01,3.717217636108398438e+01,3.674201202392578125e+01,3.630663681030273438e+01,3.586571121215820312e+01,3.541888809204101562e+01,3.496580123901367188e+01,3.450608444213867188e+01,3.403934478759765625e+01,3.356518173217773438e+01,3.308317565917968750e+01,3.259288787841796875e+01,3.209385681152343750e+01,3.158559226989746094e+01,3.106757545471191406e+01,3.053924560546875000e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966540145874023438e+01,4.932765960693359375e+01,4.898685455322265625e+01,4.864306640625000000e+01,4.829637527465820312e+01,4.794686889648437500e+01,4.759462738037109375e+01,4.723973846435546875e+01,4.688228225708007812e+01,4.652233886718750000e+01,4.615998458862304688e+01,4.579529953002929688e+01,4.542834472656250000e+01,4.505918121337890625e+01,4.468786239624023438e+01,4.431442260742187500e+01,4.393889236450195312e+01,4.356128311157226562e+01,4.318159103393554688e+01,4.279979324340820312e+01,4.241584396362304688e+01,4.202968597412109375e+01,4.164123916625976562e+01,4.125038909912109375e+01,4.085701751708984375e+01,4.046097183227539062e+01,4.006208038330078125e+01,3.966015625000000000e+01,3.925497817993164062e+01,3.884632110595703125e+01,3.843393707275390625e+01,3.801755142211914062e+01,3.759688949584960938e+01,3.717164993286132812e+01,3.674151992797851562e+01,3.630617904663085938e+01,3.586528778076171875e+01,3.541849899291992188e+01,3.496544647216796875e+01,3.450576400756835938e+01,3.403905868530273438e+01,3.356492996215820312e+01,3.308296203613281250e+01,3.259270858764648438e+01,3.209371185302734375e+01,3.158548164367675781e+01,3.106750106811523438e+01,3.053920745849609375e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966532897949218750e+01,4.932751083374023438e+01,4.898663330078125000e+01,4.864276885986328125e+01,4.829600143432617188e+01,4.794641494750976562e+01,4.759409332275390625e+01,4.723912429809570312e+01,4.688158416748046875e+01,4.652156066894531250e+01,4.615913009643554688e+01,4.579436492919921875e+01,4.542733383178710938e+01,4.505809783935546875e+01,4.468671035766601562e+01,4.431320953369140625e+01,4.393762207031250000e+01,4.355995941162109375e+01,4.318022537231445312e+01,4.279838943481445312e+01,4.241441345214843750e+01,4.202824020385742188e+01,4.163978195190429688e+01,4.124893569946289062e+01,4.085557556152343750e+01,4.045954895019531250e+01,4.006068420410156250e+01,3.965879058837890625e+01,3.925365829467773438e+01,3.884505081176757812e+01,3.843271636962890625e+01,3.801639175415039062e+01,3.759578704833984375e+01,3.717061233520507812e+01,3.674055099487304688e+01,3.630527496337890625e+01,3.586445236206054688e+01,3.541773223876953125e+01,3.496474838256835938e+01,3.450513458251953125e+01,3.403849792480468750e+01,3.356443786621093750e+01,3.308253479003906250e+01,3.259235000610351562e+01,3.209342193603515625e+01,3.158526420593261719e+01,3.106735420227050781e+01,3.053913307189941406e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966522216796875000e+01,4.932729721069335938e+01,4.898630523681640625e+01,4.864233016967773438e+01,4.829544830322265625e+01,4.794574737548828125e+01,4.759331130981445312e+01,4.723822021484375000e+01,4.688056564331054688e+01,4.652042388916015625e+01,4.615787506103515625e+01,4.579299545288085938e+01,4.542585372924804688e+01,4.505651092529296875e+01,4.468502044677734375e+01,4.431142425537109375e+01,4.393575286865234375e+01,4.355801773071289062e+01,4.317821884155273438e+01,4.279632949829101562e+01,4.241231536865234375e+01,4.202611541748046875e+01,4.163764572143554688e+01,4.124680328369140625e+01,4.085345458984375000e+01,4.045745849609375000e+01,4.005863571166992188e+01,3.965679550170898438e+01,3.925172042846679688e+01,3.884318542480468750e+01,3.843092727661132812e+01,3.801468658447265625e+01,3.759417724609375000e+01,3.716909408569335938e+01,3.673912811279296875e+01,3.630395126342773438e+01,3.586322784423828125e+01,3.541660690307617188e+01,3.496372985839843750e+01,3.450421524047851562e+01,3.403767776489257812e+01,3.356372070312500000e+01,3.308191680908203125e+01,3.259183120727539062e+01,3.209300231933593750e+01,3.158494567871093750e+01,3.106713867187500000e+01,3.053902435302734375e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966508483886718750e+01,4.932701873779296875e+01,4.898588562011718750e+01,4.864176559448242188e+01,4.829473876953125000e+01,4.794488906860351562e+01,4.759230041503906250e+01,4.723706054687500000e+01,4.687924957275390625e+01,4.651895523071289062e+01,4.615625381469726562e+01,4.579122543334960938e+01,4.542393875122070312e+01,4.505445861816406250e+01,4.468283843994140625e+01,4.430912017822265625e+01,4.393333816528320312e+01,4.355550765991210938e+01,4.317562103271484375e+01,4.279366683959960938e+01,4.240960311889648438e+01,4.202337265014648438e+01,4.163488769531250000e+01,4.124404525756835938e+01,4.085071945190429688e+01,4.045475769042968750e+01,4.005598831176757812e+01,3.965421295166015625e+01,3.924922180175781250e+01,3.884077453613281250e+01,3.842862319946289062e+01,3.801249313354492188e+01,3.759209823608398438e+01,3.716713714599609375e+01,3.673729705810546875e+01,3.630224990844726562e+01,3.586165618896484375e+01,3.541516494750976562e+01,3.496241378784179688e+01,3.450303268432617188e+01,3.403662490844726562e+01,3.356279373168945312e+01,3.308111953735351562e+01,3.259116363525390625e+01,3.209246444702148438e+01,3.158453750610351562e+01,3.106686210632324219e+01,3.053888320922851562e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966491699218750000e+01,4.932668685913085938e+01,4.898538589477539062e+01,4.864109039306640625e+01,4.829388809204101562e+01,4.794385910034179688e+01,4.759109115600585938e+01,4.723566818237304688e+01,4.687767410278320312e+01,4.651719665527343750e+01,4.615431594848632812e+01,4.578910827636718750e+01,4.542164611816406250e+01,4.505199813842773438e+01,4.468022155761718750e+01,4.430635833740234375e+01,4.393044281005859375e+01,4.355249023437500000e+01,4.317250823974609375e+01,4.279047393798828125e+01,4.240634918212890625e+01,4.202007675170898438e+01,4.163157272338867188e+01,4.124073410034179688e+01,4.084743499755859375e+01,4.045151901245117188e+01,4.005281448364257812e+01,3.965112304687500000e+01,3.924622726440429688e+01,3.883789443969726562e+01,3.842586135864257812e+01,3.800986480712890625e+01,3.758961105346679688e+01,3.716479492187500000e+01,3.673510742187500000e+01,3.630021286010742188e+01,3.585977554321289062e+01,3.541344070434570312e+01,3.496084976196289062e+01,3.450162124633789062e+01,3.403536987304687500e+01,3.356169128417968750e+01,3.308016967773437500e+01,3.259036636352539062e+01,3.209182357788085938e+01,3.158405113220214844e+01,3.106653404235839844e+01,3.053871726989746094e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966473388671875000e+01,4.932631301879882812e+01,4.898481750488281250e+01,4.864032745361328125e+01,4.829292297363281250e+01,4.794269180297851562e+01,4.758971786499023438e+01,4.723408508300781250e+01,4.687588500976562500e+01,4.651519775390625000e+01,4.615210723876953125e+01,4.578669738769531250e+01,4.541903686523437500e+01,4.504919815063476562e+01,4.467723846435546875e+01,4.430320739746093750e+01,4.392713928222656250e+01,4.354905700683593750e+01,4.316895675659179688e+01,4.278683090209960938e+01,4.240263748168945312e+01,4.201631927490234375e+01,4.162779998779296875e+01,4.123696517944335938e+01,4.084369277954101562e+01,4.044783020019531250e+01,4.004920196533203125e+01,3.964760208129882812e+01,3.924282073974609375e+01,3.883461761474609375e+01,3.842272949218750000e+01,3.800688171386718750e+01,3.758679199218750000e+01,3.716214370727539062e+01,3.673262786865234375e+01,3.629791259765625000e+01,3.585765075683593750e+01,3.541149520874023438e+01,3.495907974243164062e+01,3.450002670288085938e+01,3.403395080566406250e+01,3.356044769287109375e+01,3.307910156250000000e+01,3.258946990966796875e+01,3.209109878540039062e+01,3.158350372314453125e+01,3.106616401672363281e+01,3.053852844238281250e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966452789306640625e+01,4.932590484619140625e+01,4.898419952392578125e+01,4.863949584960937500e+01,4.829187393188476562e+01,4.794142150878906250e+01,4.758822250366210938e+01,4.723236465454101562e+01,4.687393188476562500e+01,4.651301574707031250e+01,4.614970016479492188e+01,4.578406143188476562e+01,4.541618347167968750e+01,4.504613494873046875e+01,4.467398071289062500e+01,4.429976272583007812e+01,4.392352676391601562e+01,4.354529571533203125e+01,4.316506958007812500e+01,4.278284072875976562e+01,4.239857482910156250e+01,4.201220703125000000e+01,4.162366485595703125e+01,4.123284149169921875e+01,4.083960342407226562e+01,4.044379806518554688e+01,4.004525375366210938e+01,3.964376068115234375e+01,3.923910522460937500e+01,3.883104324340820312e+01,3.841931152343750000e+01,3.800363540649414062e+01,3.758372116088867188e+01,3.715925979614257812e+01,3.672993469238281250e+01,3.629541015625000000e+01,3.585534286499023438e+01,3.540938186645507812e+01,3.495716094970703125e+01,3.449830245971679688e+01,3.403241729736328125e+01,3.355910110473632812e+01,3.307794189453125000e+01,3.258850097656250000e+01,3.209031677246093750e+01,3.158291053771972656e+01,3.106576538085937500e+01,3.053832626342773438e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966431808471679688e+01,4.932547378540039062e+01,4.898355102539062500e+01,4.863862228393554688e+01,4.829077148437500000e+01,4.794008636474609375e+01,4.758665084838867188e+01,4.723054885864257812e+01,4.687187576293945312e+01,4.651071548461914062e+01,4.614715957641601562e+01,4.578128433227539062e+01,4.541317367553710938e+01,4.504290390014648438e+01,4.467053222656250000e+01,4.429611968994140625e+01,4.391970443725585938e+01,4.354131317138671875e+01,4.316095733642578125e+01,4.277862167358398438e+01,4.239427185058593750e+01,4.200785827636718750e+01,4.161929321289062500e+01,4.122847747802734375e+01,4.083527755737304688e+01,4.043954086303710938e+01,4.004108428955078125e+01,3.963970947265625000e+01,3.923518753051757812e+01,3.882727813720703125e+01,3.841571426391601562e+01,3.800022125244140625e+01,3.758049774169921875e+01,3.715623474121093750e+01,3.672710800170898438e+01,3.629278945922851562e+01,3.585293197631835938e+01,3.540717315673828125e+01,3.495515823364257812e+01,3.449650192260742188e+01,3.403081512451171875e+01,3.355770111083984375e+01,3.307673645019531250e+01,3.258749008178710938e+01,3.208950424194335938e+01,3.158229446411132812e+01,3.106534957885742188e+01,3.053811645507812500e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966410064697265625e+01,4.932503890991210938e+01,4.898289108276367188e+01,4.863773345947265625e+01,4.828964996337890625e+01,4.793872833251953125e+01,4.758504867553710938e+01,4.722870254516601562e+01,4.686978149414062500e+01,4.650837326049804688e+01,4.614456558227539062e+01,4.577844619750976562e+01,4.541009521484375000e+01,4.503959274291992188e+01,4.466700363159179688e+01,4.429238891601562500e+01,4.391579055786132812e+01,4.353723526000976562e+01,4.315673828125000000e+01,4.277429199218750000e+01,4.238986206054687500e+01,4.200339508056640625e+01,4.161481475830078125e+01,4.122400665283203125e+01,4.083084869384765625e+01,4.043518447875976562e+01,4.003682327270507812e+01,3.963557052612304688e+01,3.923118972778320312e+01,3.882344055175781250e+01,3.841205596923828125e+01,3.799674606323242188e+01,3.757722091674804688e+01,3.715316390991210938e+01,3.672424697875976562e+01,3.629013824462890625e+01,3.585049057006835938e+01,3.540494537353515625e+01,3.495313644409179688e+01,3.449468612670898438e+01,3.402920532226562500e+01,3.355628967285156250e+01,3.307552719116210938e+01,3.258647918701171875e+01,3.208868789672851562e+01,3.158167839050292969e+01,3.106493186950683594e+01,3.053790473937988281e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966388702392578125e+01,4.932461166381835938e+01,4.898224258422851562e+01,4.863685989379882812e+01,4.828855133056640625e+01,4.793739318847656250e+01,4.758347320556640625e+01,4.722688674926757812e+01,4.686771774291992188e+01,4.650605773925781250e+01,4.614200592041015625e+01,4.577563858032226562e+01,4.540705108642578125e+01,4.503631591796875000e+01,4.466350555419921875e+01,4.428868484497070312e+01,4.391189956665039062e+01,4.353318405151367188e+01,4.315254974365234375e+01,4.276999282836914062e+01,4.238547897338867188e+01,4.199896621704101562e+01,4.161036300659179688e+01,4.121957397460937500e+01,4.082645797729492188e+01,4.043086624145507812e+01,4.003260803222656250e+01,3.963147735595703125e+01,3.922724151611328125e+01,3.881965637207031250e+01,3.840845108032226562e+01,3.799333190917968750e+01,3.757400512695312500e+01,3.715015411376953125e+01,3.672144699096679688e+01,3.628754806518554688e+01,3.584811019897460938e+01,3.540277481079101562e+01,3.495117187500000000e+01,3.449292373657226562e+01,3.402764129638671875e+01,3.355492401123046875e+01,3.307435607910156250e+01,3.258549880981445312e+01,3.208790206909179688e+01,3.158108139038085938e+01,3.106453132629394531e+01,3.053770065307617188e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966368865966796875e+01,4.932420730590820312e+01,4.898163223266601562e+01,4.863603591918945312e+01,4.828750610351562500e+01,4.793612670898437500e+01,4.758197784423828125e+01,4.722515869140625000e+01,4.686575317382812500e+01,4.650385665893554688e+01,4.613956069946289062e+01,4.577296066284179688e+01,4.540413665771484375e+01,4.503318023681640625e+01,4.466015625000000000e+01,4.428513717651367188e+01,4.390816879272460938e+01,4.352929306030273438e+01,4.314852523803710938e+01,4.276585769653320312e+01,4.238127136230468750e+01,4.199470901489257812e+01,4.160609436035156250e+01,4.121532058715820312e+01,4.082225036621093750e+01,4.042673110961914062e+01,4.002857589721679688e+01,3.962756729125976562e+01,3.922348022460937500e+01,3.881605911254882812e+01,3.840502548217773438e+01,3.799009704589843750e+01,3.757096481323242188e+01,3.714731216430664062e+01,3.671880722045898438e+01,3.628511428833007812e+01,3.584587860107421875e+01,3.540074157714843750e+01,3.494933700561523438e+01,3.449127960205078125e+01,3.402618789672851562e+01,3.355365753173828125e+01,3.307326889038085938e+01,3.258459091186523438e+01,3.208717346191406250e+01,3.158053016662597656e+01,3.106415939331054688e+01,3.053751182556152344e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966350555419921875e+01,4.932384109497070312e+01,4.898107528686523438e+01,4.863529205322265625e+01,4.828656005859375000e+01,4.793497467041015625e+01,4.758061981201171875e+01,4.722358322143554688e+01,4.686396026611328125e+01,4.650184249877929688e+01,4.613732910156250000e+01,4.577050399780273438e+01,4.540146636962890625e+01,4.503029632568359375e+01,4.465707015991210938e+01,4.428186416625976562e+01,4.390472793579101562e+01,4.352569961547851562e+01,4.314480590820312500e+01,4.276204299926757812e+01,4.237738418579101562e+01,4.199077987670898438e+01,4.160215377807617188e+01,4.121139907836914062e+01,4.081837844848632812e+01,4.042293548583984375e+01,4.002487564086914062e+01,3.962398910522460938e+01,3.922004318237304688e+01,3.881277465820312500e+01,3.840191268920898438e+01,3.798715972900390625e+01,3.756821441650390625e+01,3.714474868774414062e+01,3.671643447875976562e+01,3.628292846679687500e+01,3.584388351440429688e+01,3.539892959594726562e+01,3.494770431518554688e+01,3.448982620239257812e+01,3.402490615844726562e+01,3.355253982543945312e+01,3.307231521606445312e+01,3.258379745483398438e+01,3.208653259277343750e+01,3.158004951477050781e+01,3.106383514404296875e+01,3.053734779357910156e+01,3.000000000000000000e+01
