5.000000000000000000e+01,4.965621566772460938e+01,4.930916595458984375e+01,4.895894241333007812e+01,4.860562896728515625e+01,4.824933624267578125e+01,4.789017486572265625e+01,4.752828216552734375e+01,4.716382217407226562e+01,4.679696655273437500e+01,4.642791748046875000e+01,4.605689620971679688e+01,4.568413162231445312e+01,4.530987167358398438e+01,4.493435668945312500e+01,4.455782699584960938e+01,4.418050003051757812e+01,4.380256652832031250e+01,4.342417526245117188e+01,4.304541778564453125e+01,4.266633605957031250e+01,4.228688812255859375e+01,4.190696716308593750e+01,4.152639389038085938e+01,4.114490127563476562e+01,4.076217269897460938e+01,4.037782287597656250e+01,3.999141311645507812e+01,3.960247039794921875e+01,3.921049118041992188e+01,3.881496047973632812e+01,3.841534423828125000e+01,3.801111602783203125e+01,3.760176849365234375e+01,3.718678665161132812e+01,3.676569366455078125e+01,3.633802413940429688e+01,3.590333557128906250e+01,3.546120452880859375e+01,3.501123046875000000e+01,3.455303192138671875e+01,3.408623504638671875e+01,3.361048507690429688e+01,3.312542724609375000e+01,3.263072204589843750e+01,3.212602233886718750e+01,3.161096763610839844e+01,3.108520126342773438e+01,3.054834365844726562e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965592193603515625e+01,4.930857849121093750e+01,4.895804214477539062e+01,4.860441207885742188e+01,4.824777984619140625e+01,4.788826751708984375e+01,4.752601242065429688e+01,4.716116714477539062e+01,4.679391479492187500e+01,4.642445755004882812e+01,4.605301666259765625e+01,4.567983627319335938e+01,4.530516433715820312e+01,4.492925262451171875e+01,4.455235290527343750e+01,4.417468643188476562e+01,4.379646301269531250e+01,4.341783142089843750e+01,4.303890609741210938e+01,4.265971755981445312e+01,4.228023529052734375e+01,4.190035629272460938e+01,4.151988983154296875e+01,4.113857650756835938e+01,4.075608062744140625e+01,4.037200927734375000e+01,3.998591995239257812e+01,3.959732818603515625e+01,3.920571899414062500e+01,3.881055831909179688e+01,3.841131973266601562e+01,3.800746536254882812e+01,3.759847259521484375e+01,3.718383407592773438e+01,3.676306152343750000e+01,3.633569335937500000e+01,3.590127944946289062e+01,3.545940780639648438e+01,3.500966644287109375e+01,3.455168151855468750e+01,3.408507919311523438e+01,3.360950851440429688e+01,3.312461853027343750e+01,3.263006210327148438e+01,3.212549972534179688e+01,3.161058044433593750e+01,3.108494377136230469e+01,3.054821586608886719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965534210205078125e+01,4.930740356445312500e+01,4.895625686645507812e+01,4.860198974609375000e+01,4.824468994140625000e+01,4.788448333740234375e+01,4.752149200439453125e+01,4.715588378906250000e+01,4.678783798217773438e+01,4.641756057739257812e+01,4.604528808593750000e+01,4.567126846313476562e+01,4.529576873779296875e+01,4.491905975341796875e+01,4.454140853881835938e+01,4.416306304931640625e+01,4.378424835205078125e+01,4.340514373779296875e+01,4.302586364746093750e+01,4.264646148681640625e+01,4.226691436767578125e+01,4.188711929321289062e+01,4.150687789916992188e+01,4.112591934204101562e+01,4.074389648437500000e+01,4.036039733886718750e+01,3.997495651245117188e+01,3.958706665039062500e+01,3.919619369506835938e+01,3.880179214477539062e+01,3.840330886840820312e+01,3.800019454956054688e+01,3.759191894531250000e+01,3.717796325683593750e+01,3.675783538818359375e+01,3.633106231689453125e+01,3.589720535278320312e+01,3.545584106445312500e+01,3.500656890869140625e+01,3.454900741577148438e+01,3.408279418945312500e+01,3.360757827758789062e+01,3.312301254272460938e+01,3.262875747680664062e+01,3.212447357177734375e+01,3.160981750488281250e+01,3.108443641662597656e+01,3.054796028137207031e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965448379516601562e+01,4.930566406250000000e+01,4.895360946655273438e+01,4.859839248657226562e+01,4.824010848999023438e+01,4.787885665893554688e+01,4.751477813720703125e+01,4.714802551269531250e+01,4.677878570556640625e+01,4.640727996826171875e+01,4.603375244140625000e+01,4.565846633911132812e+01,4.528171539306640625e+01,4.490379714965820312e+01,4.452500915527343750e+01,4.414562988281250000e+01,4.376591873168945312e+01,4.338608169555664062e+01,4.300626754760742188e+01,4.262654876708984375e+01,4.224690628051757812e+01,4.186723709106445312e+01,4.148734283447265625e+01,4.110692977905273438e+01,4.072563171386718750e+01,4.034300613403320312e+01,3.995855331420898438e+01,3.957173538208007812e+01,3.918198394775390625e+01,3.878872680664062500e+01,3.839138412475585938e+01,3.798938369750976562e+01,3.758218383789062500e+01,3.716925048828125000e+01,3.675008392333984375e+01,3.632420730590820312e+01,3.589117813110351562e+01,3.545056915283203125e+01,3.500199127197265625e+01,3.454506301879882812e+01,3.407942199707031250e+01,3.360472869873046875e+01,3.312063980102539062e+01,3.262682723999023438e+01,3.212295913696289062e+01,3.160869407653808594e+01,3.108368873596191406e+01,3.054758453369140625e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965335845947265625e+01,4.930338668823242188e+01,4.895013809204101562e+01,4.859367752075195312e+01,4.823408889770507812e+01,4.787146759033203125e+01,4.750593948364257812e+01,4.713767242431640625e+01,4.676684951782226562e+01,4.639369964599609375e+01,4.601848983764648438e+01,4.564150238037109375e+01,4.526306533813476562e+01,4.488351058959960938e+01,4.450317764282226562e+01,4.412239837646484375e+01,4.374146652221679688e+01,4.336063385009765625e+01,4.298009109497070312e+01,4.259993743896484375e+01,4.222016906738281250e+01,4.184068679809570312e+01,4.146127319335937500e+01,4.108161926269531250e+01,4.070132064819335938e+01,4.031988525390625000e+01,3.993677902221679688e+01,3.955141448974609375e+01,3.916318130493164062e+01,3.877146530151367188e+01,3.837565612792968750e+01,3.797515487670898438e+01,3.756938934326171875e+01,3.715781402587890625e+01,3.673992156982421875e+01,3.631523132324218750e+01,3.588328933715820312e+01,3.544368362426757812e+01,3.499601364135742188e+01,3.453991317749023438e+01,3.407502746582031250e+01,3.360101699829101562e+01,3.311755752563476562e+01,3.262432098388671875e+01,3.212098693847656250e+01,3.160723114013671875e+01,3.108271789550781250e+01,3.054709625244140625e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965198516845703125e+01,4.930060195922851562e+01,4.894589614868164062e+01,4.858791351318359375e+01,4.822671890258789062e+01,4.786240386962890625e+01,4.749509429931640625e+01,4.712494277954101562e+01,4.675214385986328125e+01,4.637694168090820312e+01,4.599961471557617188e+01,4.562048339843750000e+01,4.523991012573242188e+01,4.485827255249023438e+01,4.447596740722656250e+01,4.409338378906250000e+01,4.371088409423828125e+01,4.332878112792968750e+01,4.294730377197265625e+01,4.256659317016601562e+01,4.218667602539062500e+01,4.180744171142578125e+01,4.142866897583007812e+01,4.105000686645507812e+01,4.067100143432617188e+01,4.029111099243164062e+01,3.990973663330078125e+01,3.952623367309570312e+01,3.913993453979492188e+01,3.875017166137695312e+01,3.835629272460937500e+01,3.795766448974609375e+01,3.755369567871093750e+01,3.714381790161132812e+01,3.672750473022460938e+01,3.630427932739257812e+01,3.587368392944335938e+01,3.543530273437500000e+01,3.498875045776367188e+01,3.453366088867187500e+01,3.406969451904296875e+01,3.359651947021484375e+01,3.311381912231445312e+01,3.262128448486328125e+01,3.211860275268554688e+01,3.160546302795410156e+01,3.108154296875000000e+01,3.054650497436523438e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965038299560546875e+01,4.929736328125000000e+01,4.894095230102539062e+01,4.858118438720703125e+01,4.821810913085937500e+01,4.785180282592773438e+01,4.748237991333007812e+01,4.710999298095703125e+01,4.673483657836914062e+01,4.635716629028320312e+01,4.597728729248046875e+01,4.559555816650390625e+01,4.521237564086914062e+01,4.482818984985351562e+01,4.444345855712890625e+01,4.405864715576171875e+01,4.367420196533203125e+01,4.329051208496093750e+01,4.290787887573242188e+01,4.252648925781250000e+01,4.214639663696289062e+01,4.176749801635742188e+01,4.138954544067382812e+01,4.101213836669921875e+01,4.063476181030273438e+01,4.025680160522460938e+01,3.987757492065429688e+01,3.949636459350585938e+01,3.911243057250976562e+01,3.872504806518554688e+01,3.833351135253906250e+01,3.793714523315429688e+01,3.753532409667968750e+01,3.712746429443359375e+01,3.671303176879882812e+01,3.629153442382812500e+01,3.586252212524414062e+01,3.542558288574218750e+01,3.498033905029296875e+01,3.452643203735351562e+01,3.406353378295898438e+01,3.359132766723632812e+01,3.310951232910156250e+01,3.261778640747070312e+01,3.211585998535156250e+01,3.160342788696289062e+01,3.108019065856933594e+01,3.054582595825195312e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.964858627319335938e+01,4.929372024536132812e+01,4.893539047241210938e+01,4.857360458374023438e+01,4.820840072631835938e+01,4.783982467651367188e+01,4.746798706054687500e+01,4.709302520751953125e+01,4.671514129638671875e+01,4.633459854125976562e+01,4.595173263549804688e+01,4.556693267822265625e+01,4.518066024780273438e+01,4.479342651367187500e+01,4.440577697753906250e+01,4.401827621459960938e+01,4.363147354125976562e+01,4.324585342407226562e+01,4.286181640625000000e+01,4.247961044311523438e+01,4.209933090209960938e+01,4.172087097167968750e+01,4.134394836425781250e+01,4.096810531616210938e+01,4.059273529052734375e+01,4.021712875366210938e+01,3.984050750732421875e+01,3.946205520629882812e+01,3.908094787597656250e+01,3.869638061523437500e+01,3.830759429931640625e+01,3.791387176513671875e+01,3.751454925537109375e+01,3.710902023315429688e+01,3.669674682617187500e+01,3.627722930908203125e+01,3.585002136230468750e+01,3.541471862792968750e+01,3.497094726562500000e+01,3.451837539672851562e+01,3.405667495727539062e+01,3.358555603027343750e+01,3.310472488403320312e+01,3.261390304565429688e+01,3.211281204223632812e+01,3.160117149353027344e+01,3.107869148254394531e+01,3.054507255554199219e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.964662551879882812e+01,4.928974151611328125e+01,4.892930984497070312e+01,4.856531524658203125e+01,4.819775772094726562e+01,4.782667160034179688e+01,4.745214080810546875e+01,4.707429122924804688e+01,4.669333267211914062e+01,4.630952835083007812e+01,4.592323684692382812e+01,4.553489685058593750e+01,4.514502716064453125e+01,4.475421905517578125e+01,4.436312484741210938e+01,4.397242355346679688e+01,4.358279800415039062e+01,4.319486999511718750e+01,4.280915069580078125e+01,4.242598342895507812e+01,4.204550552368164062e+01,4.166761779785156250e+01,4.129198455810546875e+01,4.091806030273437500e+01,4.054513168334960938e+01,4.017235946655273438e+01,3.979883956909179688e+01,3.942363739013671875e+01,3.904583358764648438e+01,3.866453552246093750e+01,3.827891540527343750e+01,3.788820266723632812e+01,3.749171066284179688e+01,3.708880996704101562e+01,3.667894744873046875e+01,3.626163101196289062e+01,3.583642196655273438e+01,3.540291976928710938e+01,3.496077346801757812e+01,3.450965499877929688e+01,3.404927062988281250e+01,3.357933044433593750e+01,3.309956741333007812e+01,3.260972595214843750e+01,3.210953903198242188e+01,3.159874725341796875e+01,3.107708168029785156e+01,3.054426383972167969e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.964454269409179688e+01,4.928551101684570312e+01,4.892284011840820312e+01,4.855647277832031250e+01,4.818638610839843750e+01,4.781258773803710938e+01,4.743512344360351562e+01,4.705411911010742188e+01,4.666975784301757812e+01,4.628231811523437500e+01,4.589218521118164062e+01,4.549983215332031250e+01,4.510584640502929688e+01,4.471091079711914062e+01,4.431579971313476562e+01,4.392133712768554688e+01,4.352836990356445312e+01,4.313769531250000000e+01,4.274998092651367188e+01,4.236568832397460938e+01,4.198501586914062500e+01,4.160786819458007812e+01,4.123383331298828125e+01,4.086225509643554688e+01,4.049226379394531250e+01,4.012286376953125000e+01,3.975298690795898438e+01,3.938156509399414062e+01,3.900755691528320312e+01,3.862997817993164062e+01,3.824792480468750000e+01,3.786058044433593750e+01,3.746722030639648438e+01,3.706720733642578125e+01,3.665998458862304688e+01,3.624506378173828125e+01,3.582201004028320312e+01,3.539044570922851562e+01,3.495003890991210938e+01,3.450047683715820312e+01,3.404148101806640625e+01,3.357279205322265625e+01,3.309416198730468750e+01,3.260534667968750000e+01,3.210610961914062500e+01,3.159620857238769531e+01,3.107539749145507812e+01,3.054341888427734375e+01,3.000000000000000000e+01
