5.000000000000000000e+01,4.966030120849609375e+01,4.931741714477539062e+01,4.897144699096679688e+01,4.862250137329101562e+01,4.827068710327148438e+01,4.791612243652343750e+01,4.755891799926757812e+01,4.719919586181640625e+01,4.683707427978515625e+01,4.647267913818359375e+01,4.610612869262695312e+01,4.573753738403320312e+01,4.536702346801757812e+01,4.499468612670898438e+01,4.462061691284179688e+01,4.424490356445312500e+01,4.386759567260742188e+01,4.348874282836914062e+01,4.310836029052734375e+01,4.272643280029296875e+01,4.234292602539062500e+01,4.195777130126953125e+01,4.157086944580078125e+01,4.118207931518554688e+01,4.079124069213867188e+01,4.039815902709960938e+01,4.000260543823242188e+01,3.960432815551757812e+01,3.920304870605468750e+01,3.879846572875976562e+01,3.839026260375976562e+01,3.797810363769531250e+01,3.756164169311523438e+01,3.714051055908203125e+01,3.671434783935546875e+01,3.628277206420898438e+01,3.584541320800781250e+01,3.540187835693359375e+01,3.495178222656250000e+01,3.449473571777343750e+01,3.403033828735351562e+01,3.355818939208984375e+01,3.307788467407226562e+01,3.258899688720703125e+01,3.209109878540039062e+01,3.158373641967773438e+01,3.106643867492675781e+01,3.053870582580566406e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966021347045898438e+01,4.931724166870117188e+01,4.897118377685546875e+01,4.862214660644531250e+01,4.827024078369140625e+01,4.791558074951171875e+01,4.755827713012695312e+01,4.719845962524414062e+01,4.683623886108398438e+01,4.647174453735351562e+01,4.610509490966796875e+01,4.573640823364257812e+01,4.536579895019531250e+01,4.499337387084960938e+01,4.461922073364257812e+01,4.424342727661132812e+01,4.386605453491210938e+01,4.348714065551757812e+01,4.310670852661132812e+01,4.272474670410156250e+01,4.234121704101562500e+01,4.195605087280273438e+01,4.156914520263671875e+01,4.118037033081054688e+01,4.078955841064453125e+01,4.039651489257812500e+01,4.000100708007812500e+01,3.960278701782226562e+01,3.920157241821289062e+01,3.879706192016601562e+01,3.838893127441406250e+01,3.797685241699218750e+01,3.756047058105468750e+01,3.713941955566406250e+01,3.671334075927734375e+01,3.628184890747070312e+01,3.584456634521484375e+01,3.540111160278320312e+01,3.495109558105468750e+01,3.449412155151367188e+01,3.402979660034179688e+01,3.355772018432617188e+01,3.307748031616210938e+01,3.258866119384765625e+01,3.209082794189453125e+01,3.158353424072265625e+01,3.106630325317382812e+01,3.053863716125488281e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966004562377929688e+01,4.931689834594726562e+01,4.897066497802734375e+01,4.862144470214843750e+01,4.826935577392578125e+01,4.791450881958007812e+01,4.755701446533203125e+01,4.719700241088867188e+01,4.683458709716796875e+01,4.646989440917968750e+01,4.610305023193359375e+01,4.573417282104492188e+01,4.536338043212890625e+01,4.499077224731445312e+01,4.461645507812500000e+01,4.424050903320312500e+01,4.386299896240234375e+01,4.348396682739257812e+01,4.310343933105468750e+01,4.272140502929687500e+01,4.233782577514648438e+01,4.195263671875000000e+01,4.156573486328125000e+01,4.117699050903320312e+01,4.078622817993164062e+01,4.039325714111328125e+01,3.999784851074218750e+01,3.959973907470703125e+01,3.919865036010742188e+01,3.879427719116210938e+01,3.838629913330078125e+01,3.797437667846679688e+01,3.755815124511718750e+01,3.713726806640625000e+01,3.671134948730468750e+01,3.628002166748046875e+01,3.584289932250976562e+01,3.539960098266601562e+01,3.494973373413085938e+01,3.449290847778320312e+01,3.402872848510742188e+01,3.355679321289062500e+01,3.307669067382812500e+01,3.258800125122070312e+01,3.209030151367187500e+01,3.158313560485839844e+01,3.106603431701660156e+01,3.053850173950195312e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965979385375976562e+01,4.931639099121093750e+01,4.896989822387695312e+01,4.862041473388671875e+01,4.826805496215820312e+01,4.791292953491210938e+01,4.755515289306640625e+01,4.719485473632812500e+01,4.683215332031250000e+01,4.646717071533203125e+01,4.610004043579101562e+01,4.573087692260742188e+01,4.535980987548828125e+01,4.498693847656250000e+01,4.461237716674804688e+01,4.423620223999023438e+01,4.385848617553710938e+01,4.347928237915039062e+01,4.309860992431640625e+01,4.271646881103515625e+01,4.233281707763671875e+01,4.194759750366210938e+01,4.156070327758789062e+01,4.117199707031250000e+01,4.078131484985351562e+01,4.038845443725585938e+01,3.999318313598632812e+01,3.959524154663085938e+01,3.919434356689453125e+01,3.879018020629882812e+01,3.838242340087890625e+01,3.797072982788085938e+01,3.755474472045898438e+01,3.713409805297851562e+01,3.670842361450195312e+01,3.627733230590820312e+01,3.584044647216796875e+01,3.539737701416015625e+01,3.494773864746093750e+01,3.449113082885742188e+01,3.402716064453125000e+01,3.355542755126953125e+01,3.307552719116210938e+01,3.258703231811523438e+01,3.208952331542968750e+01,3.158255004882812500e+01,3.106564140319824219e+01,3.053830146789550781e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965946960449218750e+01,4.931573486328125000e+01,4.896890258789062500e+01,4.861907577514648438e+01,4.826636505126953125e+01,4.791087722778320312e+01,4.755273818969726562e+01,4.719206619262695312e+01,4.682898712158203125e+01,4.646363067626953125e+01,4.609612274169921875e+01,4.572659301757812500e+01,4.535515975952148438e+01,4.498194885253906250e+01,4.460705947875976562e+01,4.423058700561523438e+01,4.385260772705078125e+01,4.347317504882812500e+01,4.309231567382812500e+01,4.271003341674804688e+01,4.232629013061523438e+01,4.194102859497070312e+01,4.155413818359375000e+01,4.116549301147460938e+01,4.077491378784179688e+01,4.038220214843750000e+01,3.998711776733398438e+01,3.958939361572265625e+01,3.918874359130859375e+01,3.878485107421875000e+01,3.837738418579101562e+01,3.796599197387695312e+01,3.755031967163085938e+01,3.712998962402343750e+01,3.670462799072265625e+01,3.627384948730468750e+01,3.583726882934570312e+01,3.539450073242187500e+01,3.494515228271484375e+01,3.448882675170898438e+01,3.402513122558593750e+01,3.355366516113281250e+01,3.307402038574218750e+01,3.258578109741210938e+01,3.208852386474609375e+01,3.158179473876953125e+01,3.106513404846191406e+01,3.053804588317871094e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965907669067382812e+01,4.931494522094726562e+01,4.896770477294921875e+01,4.861746215820312500e+01,4.826432418823242188e+01,4.790840530395507812e+01,4.754982376098632812e+01,4.718870162963867188e+01,4.682516479492187500e+01,4.645935058593750000e+01,4.609138488769531250e+01,4.572140502929687500e+01,4.534953689575195312e+01,4.497590255737304688e+01,4.460061645507812500e+01,4.422378158569335938e+01,4.384547805786132812e+01,4.346576690673828125e+01,4.308467864990234375e+01,4.270222473144531250e+01,4.231837081909179688e+01,4.193305587768554688e+01,4.154618072509765625e+01,4.115760421752929688e+01,4.076715469360351562e+01,4.037462234497070312e+01,3.997976684570312500e+01,3.958231735229492188e+01,3.918197250366210938e+01,3.877841186523437500e+01,3.837129974365234375e+01,3.796027755737304688e+01,3.754497909545898438e+01,3.712503433227539062e+01,3.670005416870117188e+01,3.626965332031250000e+01,3.583344650268554688e+01,3.539104080200195312e+01,3.494204330444335938e+01,3.448605728149414062e+01,3.402269363403320312e+01,3.355154800415039062e+01,3.307221603393554688e+01,3.258428192138671875e+01,3.208731842041015625e+01,3.158088874816894531e+01,3.106452369689941406e+01,3.053773689270019531e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965862655639648438e+01,4.931403732299804688e+01,4.896633148193359375e+01,4.861561203002929688e+01,4.826198577880859375e+01,4.790556716918945312e+01,4.754647445678710938e+01,4.718482971191406250e+01,4.682077026367187500e+01,4.645442581176757812e+01,4.608592987060546875e+01,4.571542739868164062e+01,4.534304809570312500e+01,4.496892929077148438e+01,4.459318161010742188e+01,4.421592330932617188e+01,4.383724212646484375e+01,4.345720672607421875e+01,4.307585525512695312e+01,4.269319915771484375e+01,4.230921936035156250e+01,4.192384719848632812e+01,4.153698730468750000e+01,4.114849472045898438e+01,4.075820159912109375e+01,4.036588287353515625e+01,3.997129821777343750e+01,3.957416152954101562e+01,3.917417526245117188e+01,3.877100372314453125e+01,3.836430358886718750e+01,3.795371246337890625e+01,3.753885650634765625e+01,3.711935043334960938e+01,3.669481277465820312e+01,3.626485061645507812e+01,3.582907104492187500e+01,3.538708496093750000e+01,3.493849182128906250e+01,3.448289871215820312e+01,3.401991271972656250e+01,3.354913330078125000e+01,3.307015609741210938e+01,3.258256912231445312e+01,3.208594894409179688e+01,3.157985496520996094e+01,3.106382942199707031e+01,3.053738594055175781e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965813064575195312e+01,4.931303405761718750e+01,4.896481323242187500e+01,4.861356735229492188e+01,4.825940322875976562e+01,4.790242767333984375e+01,4.754277038574218750e+01,4.718054962158203125e+01,4.681590652465820312e+01,4.644897079467773438e+01,4.607988357543945312e+01,4.570879745483398438e+01,4.533584976196289062e+01,4.496117782592773438e+01,4.458491516113281250e+01,4.420718002319335938e+01,4.382807159423828125e+01,4.344766998291015625e+01,4.306602096557617188e+01,4.268314361572265625e+01,4.229901885986328125e+01,4.191358947753906250e+01,4.152674865722656250e+01,4.113835906982421875e+01,4.074824142456054688e+01,4.035617065429687500e+01,3.996189117431640625e+01,3.956511688232421875e+01,3.916553115844726562e+01,3.876280212402343750e+01,3.835656738281250000e+01,3.794645690917968750e+01,3.753209304809570312e+01,3.711308288574218750e+01,3.668903732299804688e+01,3.625956344604492188e+01,3.582426071166992188e+01,3.538273239135742188e+01,3.493458557128906250e+01,3.447942733764648438e+01,3.401686096191406250e+01,3.354648590087890625e+01,3.306789779663085938e+01,3.258069229125976562e+01,3.208444595336914062e+01,3.157872390747070312e+01,3.106307029724121094e+01,3.053700065612792969e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965760040283203125e+01,4.931196594238281250e+01,4.896319580078125000e+01,4.861138153076171875e+01,4.825663757324218750e+01,4.789907073974609375e+01,4.753880691528320312e+01,4.717596435546875000e+01,4.681068801879882812e+01,4.644311141967773438e+01,4.607338714599609375e+01,4.570166778564453125e+01,4.532809829711914062e+01,4.495282745361328125e+01,4.457600021362304688e+01,4.419774627685546875e+01,4.381817245483398438e+01,4.343737030029296875e+01,4.305539703369140625e+01,4.267227935791015625e+01,4.228800201416015625e+01,4.190250396728515625e+01,4.151569366455078125e+01,4.112742233276367188e+01,4.073749923706054688e+01,4.034570312500000000e+01,3.995176315307617188e+01,3.955538940429687500e+01,3.915625000000000000e+01,3.875399780273437500e+01,3.834827041625976562e+01,3.793868637084960938e+01,3.752485656738281250e+01,3.710638809204101562e+01,3.668287658691406250e+01,3.625392532348632812e+01,3.581913375854492188e+01,3.537810134887695312e+01,3.493043899536132812e+01,3.447574234008789062e+01,3.401362228393554688e+01,3.354367446899414062e+01,3.306550598144531250e+01,3.257870483398437500e+01,3.208285522460937500e+01,3.157752799987792969e+01,3.106226539611816406e+01,3.053659248352050781e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.965705108642578125e+01,4.931085586547851562e+01,4.896151351928710938e+01,4.860911560058593750e+01,4.825376892089843750e+01,4.789558029174804688e+01,4.753467941284179688e+01,4.717118835449218750e+01,4.680524444580078125e+01,4.643700027465820312e+01,4.606660079956054688e+01,4.569420623779296875e+01,4.531998062133789062e+01,4.494407653808593750e+01,4.456665039062500000e+01,4.418783950805664062e+01,4.380776977539062500e+01,4.342654037475585938e+01,4.304422378540039062e+01,4.266085052490234375e+01,4.227640914916992188e+01,4.189085006713867188e+01,4.150407409667968750e+01,4.111593246459960938e+01,4.072623062133789062e+01,4.033473205566406250e+01,3.994116210937500000e+01,3.954521560668945312e+01,3.914655303955078125e+01,3.874481582641601562e+01,3.833963012695312500e+01,3.793060684204101562e+01,3.751734161376953125e+01,3.709943771362304688e+01,3.667648696899414062e+01,3.624808883666992188e+01,3.581383132934570312e+01,3.537332153320312500e+01,3.492615890502929688e+01,3.447194290161132812e+01,3.401028442382812500e+01,3.354078674316406250e+01,3.306304550170898438e+01,3.257666397094726562e+01,3.208122253417968750e+01,3.157629776000976562e+01,3.106143951416015625e+01,3.053617668151855469e+01,3.000000000000000000e+01
