5.000000000000000000e+01,4.967753219604492188e+01,4.935197067260742188e+01,4.902327346801757812e+01,4.869141387939453125e+01,4.835636901855468750e+01,4.801813888549804688e+01,4.767673492431640625e+01,4.733219909667968750e+01,4.698459243774414062e+01,4.663401031494140625e+01,4.628056716918945312e+01,4.592440795898437500e+01,4.556568527221679688e+01,4.520457458496093750e+01,4.484124374389648438e+01,4.447585678100585938e+01,4.410854721069335938e+01,4.373942565917968750e+01,4.336854171752929688e+01,4.299589538574218750e+01,4.262141799926757812e+01,4.224496841430664062e+01,4.186633682250976562e+01,4.148524475097656250e+01,4.110136413574218750e+01,4.071430587768554688e+01,4.032365417480468750e+01,3.992896652221679688e+01,3.952979660034179688e+01,3.912568664550781250e+01,3.871619415283203125e+01,3.830088424682617188e+01,3.787934494018554688e+01,3.745118713378906250e+01,3.701603317260742188e+01,3.657352828979492188e+01,3.612333297729492188e+01,3.566511917114257812e+01,3.519857025146484375e+01,3.472336578369140625e+01,3.423918914794921875e+01,3.374571228027343750e+01,3.324259567260742188e+01,3.272949218750000000e+01,3.220602035522460938e+01,3.167178344726562500e+01,3.112635231018066406e+01,3.056925964355468750e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.967726135253906250e+01,4.935142135620117188e+01,4.902243041992187500e+01,4.869026184082031250e+01,4.835488510131835938e+01,4.801629638671875000e+01,4.767451095581054688e+01,4.732956314086914062e+01,4.698151779174804688e+01,4.663047027587890625e+01,4.627655029296875000e+01,4.591989898681640625e+01,4.556068801879882812e+01,4.519909667968750000e+01,4.483531951904296875e+01,4.446952438354492188e+01,4.410187149047851562e+01,4.373247528076171875e+01,4.336140823364257812e+01,4.298867034912109375e+01,4.261420440673828125e+01,4.223786163330078125e+01,4.185943222045898438e+01,4.147862243652343750e+01,4.109509277343750000e+01,4.070843887329101562e+01,4.031823348999023438e+01,3.992401123046875000e+01,3.952531433105468750e+01,3.912166976928710938e+01,3.871262359619140625e+01,3.829774093627929688e+01,3.787659835815429688e+01,3.744879913330078125e+01,3.701397323608398438e+01,3.657176208496093750e+01,3.612182617187500000e+01,3.566384506225585938e+01,3.519749450683593750e+01,3.472246551513671875e+01,3.423844146728515625e+01,3.374509811401367188e+01,3.324209976196289062e+01,3.272909545898437500e+01,3.220571517944335938e+01,3.167156028747558594e+01,3.112620353698730469e+01,3.056918525695800781e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.967672348022460938e+01,4.935032272338867188e+01,4.902075195312500000e+01,4.868796157836914062e+01,4.835192108154296875e+01,4.801261901855468750e+01,4.767005920410156250e+01,4.732427978515625000e+01,4.697534942626953125e+01,4.662336730957031250e+01,4.626847076416015625e+01,4.591082000732421875e+01,4.555060958862304688e+01,4.518804550170898438e+01,4.482334899902343750e+01,4.445672225952148438e+01,4.408835601806640625e+01,4.371840286254882812e+01,4.334695434570312500e+01,4.297403335571289062e+01,4.259958648681640625e+01,4.222347259521484375e+01,4.184545516967773438e+01,4.146523284912109375e+01,4.108242797851562500e+01,4.069660949707031250e+01,4.030730819702148438e+01,3.991403579711914062e+01,3.951630020141601562e+01,3.911360168457031250e+01,3.870546722412109375e+01,3.829144287109375000e+01,3.787109756469726562e+01,3.744403076171875000e+01,3.700986099243164062e+01,3.656824111938476562e+01,3.611882781982421875e+01,3.566130447387695312e+01,3.519535827636718750e+01,3.472068023681640625e+01,3.423695755004882812e+01,3.374387741088867188e+01,3.324110794067382812e+01,3.272830581665039062e+01,3.220510864257812500e+01,3.167111587524414062e+01,3.112591361999511719e+01,3.056904029846191406e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.967591857910156250e+01,4.934868621826171875e+01,4.901824569702148438e+01,4.868452835083007812e+01,4.834748840332031250e+01,4.800710678100585938e+01,4.766337966918945312e+01,4.731634140014648438e+01,4.696605682373046875e+01,4.661264419555664062e+01,4.625624847412109375e+01,4.589706039428710938e+01,4.553530502319335938e+01,4.517123031616210938e+01,4.480509948730468750e+01,4.443717193603515625e+01,4.406769561767578125e+01,4.369686508178710938e+01,4.332481765747070312e+01,4.295161056518554688e+01,4.257720184326171875e+01,4.220144271850585938e+01,4.182408142089843750e+01,4.144478225708007812e+01,4.106311416625976562e+01,4.067860031127929688e+01,4.029071426391601562e+01,3.989891815185546875e+01,3.950266647338867188e+01,3.910142898559570312e+01,3.869469451904296875e+01,3.828198242187500000e+01,3.786285400390625000e+01,3.743689346313476562e+01,3.700372314453125000e+01,3.656299209594726562e+01,3.611436462402343750e+01,3.565752792358398438e+01,3.519218444824218750e+01,3.471802520751953125e+01,3.423475646972656250e+01,3.374206924438476562e+01,3.323964309692382812e+01,3.272714233398437500e+01,3.220420837402343750e+01,3.167045974731445312e+01,3.112548255920410156e+01,3.056882476806640625e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.967485427856445312e+01,4.934652328491210938e+01,4.901492691040039062e+01,4.867997360229492188e+01,4.834160614013671875e+01,4.799977874755859375e+01,4.765447616577148438e+01,4.730572891235351562e+01,4.695360565185546875e+01,4.659822845458984375e+01,4.623976898193359375e+01,4.587845230102539062e+01,4.551454544067382812e+01,4.514835739135742188e+01,4.478021240234375000e+01,4.441045379638671875e+01,4.403940200805664062e+01,4.366732406616210938e+01,4.329442977905273438e+01,4.292081832885742188e+01,4.254646301269531250e+01,4.217122268676757812e+01,4.179480361938476562e+01,4.141682052612304688e+01,4.103677368164062500e+01,4.065410232543945312e+01,4.026821136474609375e+01,3.987847900390625000e+01,3.948429489135742188e+01,3.908507537841796875e+01,3.868026351928710938e+01,3.826935195922851562e+01,3.785187911987304688e+01,3.742741775512695312e+01,3.699559402465820312e+01,3.655605316162109375e+01,3.610847473144531250e+01,3.565255737304687500e+01,3.518800735473632812e+01,3.471454238891601562e+01,3.423187255859375000e+01,3.373970413208007812e+01,3.323772811889648438e+01,3.272562026977539062e+01,3.220303726196289062e+01,3.166960525512695312e+01,3.112491989135742188e+01,3.056854438781738281e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.967354202270507812e+01,4.934385299682617188e+01,4.901082229614257812e+01,4.867433547973632812e+01,4.833430099487304688e+01,4.799065399169921875e+01,4.764336395263671875e+01,4.729243850708007812e+01,4.693795013427734375e+01,4.658003234863281250e+01,4.621889114379882812e+01,4.585478591918945312e+01,4.548804473876953125e+01,4.511904525756835938e+01,4.474821472167968750e+01,4.437598800659179688e+01,4.400280380249023438e+01,4.362903976440429688e+01,4.325499343872070312e+01,4.288083267211914062e+01,4.250656890869140625e+01,4.213204574584960938e+01,4.175692749023437500e+01,4.138073730468750000e+01,4.100288772583007812e+01,4.062270736694335938e+01,4.023947525024414062e+01,3.985248565673828125e+01,3.946102905273437500e+01,3.906444931030273438e+01,3.866214370727539062e+01,3.825355529785156250e+01,3.783819961547851562e+01,3.741565322875976562e+01,3.698552703857421875e+01,3.654748916625976562e+01,3.610122299194335938e+01,3.564645004272460938e+01,3.518289184570312500e+01,3.471028137207031250e+01,3.422834777832031250e+01,3.373681640625000000e+01,3.323538970947265625e+01,3.272376632690429688e+01,3.220161056518554688e+01,3.166856384277343750e+01,3.112423706054687500e+01,3.056820297241210938e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.967199325561523438e+01,4.934070205688476562e+01,4.900597381591796875e+01,4.866765975952148438e+01,4.832563400268554688e+01,4.797979354858398438e+01,4.763007736206054688e+01,4.727647781372070312e+01,4.691906356811523438e+01,4.655797576904296875e+01,4.619345092773437500e+01,4.582580566406250000e+01,4.545543670654296875e+01,4.508282089233398438e+01,4.470848846435546875e+01,4.433303070068359375e+01,4.395703125000000000e+01,4.358102798461914062e+01,4.320545196533203125e+01,4.283057022094726562e+01,4.245644378662109375e+01,4.208289718627929688e+01,4.170952987670898438e+01,4.133574676513671875e+01,4.096080780029296875e+01,4.058388900756835938e+01,4.020412826538085938e+01,3.982067108154296875e+01,3.943270492553710938e+01,3.903947830200195312e+01,3.864031219482421875e+01,3.823461532592773438e+01,3.782188034057617188e+01,3.740166854858398438e+01,3.697360992431640625e+01,3.653738403320312500e+01,3.609269714355468750e+01,3.563928985595703125e+01,3.517690658569335938e+01,3.470530700683593750e+01,3.422424316406250000e+01,3.373345565795898438e+01,3.323267745971679688e+01,3.272161865234375000e+01,3.219995880126953125e+01,3.166736030578613281e+01,3.112344551086425781e+01,3.056780815124511719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.967023086547851562e+01,4.933710861206054688e+01,4.900043487548828125e+01,4.866001510620117188e+01,4.831567764282226562e+01,4.796726989746093750e+01,4.761468887329101562e+01,4.725790023803710938e+01,4.689694595336914062e+01,4.653197860717773438e+01,4.616328811645507812e+01,4.579124450683593750e+01,4.541632461547851562e+01,4.503911590576171875e+01,4.466030120849609375e+01,4.428065490722656250e+01,4.390097427368164062e+01,4.352202606201171875e+01,4.314443588256835938e+01,4.276861953735351562e+01,4.239469909667968750e+01,4.202248001098632812e+01,4.165145492553710938e+01,4.128085708618164062e+01,4.090973281860351562e+01,4.053704833984375000e+01,4.016172790527343750e+01,3.978274917602539062e+01,3.939916229248046875e+01,3.901009750366210938e+01,3.861479187011718750e+01,3.821260452270507812e+01,3.780301284790039062e+01,3.738558578491210938e+01,3.695996475219726562e+01,3.652585983276367188e+01,3.608300399780273438e+01,3.563117218017578125e+01,3.517014312744140625e+01,3.469969940185546875e+01,3.421962356567382812e+01,3.372968673706054688e+01,3.322964096069335938e+01,3.271921157836914062e+01,3.219811248779296875e+01,3.166601371765136719e+01,3.112256431579589844e+01,3.056736755371093750e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966827774047851562e+01,4.933312225341796875e+01,4.899428176879882812e+01,4.865150070190429688e+01,4.830454635620117188e+01,4.795321273803710938e+01,4.759732818603515625e+01,4.723680496215820312e+01,4.687164688110351562e+01,4.650201034545898438e+01,4.612826156616210938e+01,4.575083160400390625e+01,4.537027359008789062e+01,4.498729705810546875e+01,4.460277938842773438e+01,4.421773529052734375e+01,4.383326339721679688e+01,4.345044326782226562e+01,4.307019424438476562e+01,4.269315338134765625e+01,4.231954956054687500e+01,4.194914245605468750e+01,4.158126068115234375e+01,4.121487426757812500e+01,4.084873580932617188e+01,4.048149108886718750e+01,4.011181259155273438e+01,3.973844528198242188e+01,3.936027526855468750e+01,3.897631072998046875e+01,3.858566665649414062e+01,3.818766021728515625e+01,3.778176116943359375e+01,3.736756515502929688e+01,3.694475555419921875e+01,3.651306915283203125e+01,3.607229232788085938e+01,3.562223434448242188e+01,3.516271591186523438e+01,3.469356155395507812e+01,3.421458053588867188e+01,3.372557830810546875e+01,3.322633361816406250e+01,3.271659851074218750e+01,3.219610977172851562e+01,3.166455650329589844e+01,3.112160682678222656e+01,3.056689262390136719e+01,3.000000000000000000e+01
5.000000000000000000e+01,4.966616439819335938e+01,4.932880783081054688e+01,4.898760986328125000e+01,4.864224624633789062e+01,4.829240417480468750e+01,4.793780517578125000e+01,4.757819366455078125e+01,4.721339035034179688e+01,4.684331512451171875e+01,4.646807479858398438e+01,4.608826065063476562e+01,4.570432281494140625e+01,4.531685256958007812e+01,4.492669677734375000e+01,4.453494644165039062e+01,4.414294815063476562e+01,4.375220870971679688e+01,4.336426544189453125e+01,4.298048782348632812e+01,4.260184478759765625e+01,4.222871780395507812e+01,4.186080551147460938e+01,4.149716949462890625e+01,4.113638687133789062e+01,4.077675247192382812e+01,4.041649627685546875e+01,4.005392074584960938e+01,3.968751525878906250e+01,3.931598663330078125e+01,3.893822479248046875e+01,3.855313110351562500e+01,3.816000747680664062e+01,3.775836563110351562e+01,3.734785079956054688e+01,3.692819976806640625e+01,3.649921798706054688e+01,3.606074142456054688e+01,3.561263275146484375e+01,3.515476989746093750e+01,3.468701171875000000e+01,3.420921325683593750e+01,3.372121429443359375e+01,3.322282791137695312e+01,3.271383285522460938e+01,3.219398880004882812e+01,3.166301727294921875e+01,3.112059974670410156e+01,3.056638908386230469e+01,3.000000000000000000e+01
