,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,70.0
1,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,86.92950439453125,86.81298065185547,86.62857055664062,86.41062927246094,86.15666961669922,85.94964599609375,85.69841003417969,85.41397094726562,85.10221862792969,84.76693725585938,84.41093444824219,84.0423812866211,83.66322326660156,83.27513885498047,82.87960815429688,82.47794342041016,82.07133483886719,81.66082000732422,81.247314453125,80.83161926269531,80.41439819335938,79.99620056152344,79.57744598388672,79.15840911865234,78.73924255371094,78.32000732421875,77.90062713623047,77.48094940185547,77.06073760986328,76.63969421386719,76.21744537353516,75.79360961914062,75.36779022216797,74.93959045410156,74.50862121582031,74.07453155517578,73.63702392578125,73.19586181640625,72.75086975097656,72.30194091796875,71.84906768798828,71.39228820800781,70.93172454833984,70.46755981445312,70.0
2,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,87.18001556396484,87.03380584716797,86.86831665039062,86.67024230957031,86.4346923828125,86.2209701538086,85.98751068115234,85.72494506835938,85.43439483642578,85.1186294555664,84.78034973144531,84.42192077636719,84.05132293701172,83.67039489746094,83.28074645996094,82.88381958007812,82.48091888427734,82.07320404052734,81.6617202758789,81.24738311767578,80.83099365234375,80.4132080078125,79.99458312988281,79.57552337646484,79.15631103515625,78.73709106445312,78.31790161132812,77.89866638183594,77.47920989990234,77.05928802490234,76.63856506347656,76.2166748046875,75.793212890625,75.36775970458984,74.93989562988281,74.50922393798828,74.07538604736328,73.6380615234375,73.19700622558594,72.7520523071289,72.30308532714844,71.85008239746094,71.39311981201172,70.93231964111328,70.46786499023438,70.0
3,-999.989990234375,-999.989990234375,-999.989990234375,87.46869659423828,87.31391143798828,87.14464569091797,86.95648193359375,86.73762512207031,86.52818298339844,86.29876708984375,86.04792785644531,85.7727279663086,85.47308349609375,85.15040588378906,84.80657958984375,84.4435043334961,84.06891632080078,83.68449401855469,83.29175567626953,82.89208221435547,82.4867172241211,82.0768051147461,81.66339111328125,81.24739074707031,80.82959747314453,80.41069030761719,79.99120330810547,79.57154846191406,79.15199279785156,78.73267364501953,78.3135986328125,77.89466094970703,77.47566986083984,77.05632781982422,76.63629150390625,76.21513366699219,75.79242706298828,75.36771392822266,74.94054412841797,74.51048278808594,74.0771484375,73.64020538330078,73.19937896728516,72.7544937133789,72.30543518066406,71.8521957397461,71.39484405517578,70.93354034423828,70.46849822998047,70.0
4,-999.989990234375,-999.989990234375,87.7577896118164,87.6111831665039,87.44940948486328,87.26900482177734,87.06362915039062,86.85889434814453,86.6353530883789,86.39144134521484,86.12602996826172,85.8381118774414,85.52780151367188,85.1961441040039,84.84466552734375,84.47498321533203,84.0946273803711,83.70510864257812,83.30783081054688,82.90406799316406,82.49503326416016,82.08184814453125,81.66554260253906,81.24703979492188,80.82715606689453,80.40655517578125,79.98579406738281,79.56526947021484,79.14522552490234,78.72577667236328,78.3069076538086,77.88846588134766,77.47019958496094,77.05178833007812,76.6328125,76.21280670166016,75.79127502441406,75.36771392822266,74.94161987304688,74.51251983642578,74.07997131347656,73.64360809326172,73.20314025878906,72.75835418701172,72.30915069580078,71.85552215576172,71.39756774902344,70.93547058105469,70.4695053100586,70.0
5,-999.989990234375,88.00678253173828,87.8922348022461,87.75607299804688,87.59473419189453,87.40660858154297,87.20877075195312,86.99259948730469,86.75634002685547,86.49894714355469,86.21986389160156,85.91895294189453,85.59676361083984,85.25444030761719,84.89348602294922,84.51545715332031,84.12772369384766,83.73163604736328,83.32844543457031,82.9193344116211,82.50545501708984,82.0879135131836,81.66775512695312,81.24591827392578,80.82322692871094,80.40038299560547,79.97793579101562,79.5562744140625,79.13562774658203,78.71607208251953,78.29753875732422,77.87982940673828,77.4626235961914,77.0455322265625,76.6280517578125,76.20967102050781,75.789794921875,75.36785125732422,74.94326782226562,74.51549530029297,74.08405303955078,73.64850616455078,73.20852661132812,72.76388549804688,72.31446838378906,71.86028289794922,71.40145111083984,70.93822479248047,70.47093963623047,70.0
6,-999.989990234375,88.10942840576172,88.03582000732422,87.9137954711914,87.7552261352539,87.5705795288086,87.3658218383789,87.13983154296875,86.89180755615234,86.62139129638672,86.32862854003906,86.01403045654297,85.67865753173828,85.32400512695312,84.95185089111328,84.56387329101562,84.16732788085938,83.76335144042969,83.35298919677734,82.93731689453125,82.51744079589844,82.09446716308594,81.66947174072266,81.24343872070312,80.8172378540039,80.3916015625,79.96707153320312,79.54403686523438,79.12271118164062,78.70310974121094,78.28511047363281,77.86843872070312,77.45269775390625,77.03738403320312,76.62193298339844,76.2057113647461,75.78804016113281,75.36824798583984,74.94566345214844,74.51966857910156,74.08969116210938,73.65522766113281,73.21589660644531,72.77143859863281,72.32172393798828,71.86678314208984,71.4067611694336,70.9419937133789,70.472900390625,70.0
7,-999.989990234375,88.27359771728516,88.20938110351562,88.09661865234375,87.9345474243164,87.74819946289062,87.53753662109375,87.30242919921875,87.04290771484375,86.75928497314453,86.45220184326172,86.12274169921875,85.77249908447266,85.40359497070312,85.01840209960938,84.6189956665039,84.21244049072266,83.79945373535156,83.38079071044922,82.9573974609375,82.53036499023438,82.1008529663086,81.67001342773438,81.23889923095703,80.80845642089844,80.37944793701172,79.95245361328125,79.5278549194336,79.10581970214844,78.68631744384766,78.26912689208984,77.85388946533203,77.44009399414062,77.02713775634766,76.61432647705078,76.2009048461914,75.78608703613281,75.36907196044922,74.94908142089844,74.52537536621094,74.09728240966797,73.66421508789062,73.22572326660156,72.781494140625,72.33138275146484,71.87541961669922,71.41383361816406,70.94700622558594,70.47550964355469,70.0
8,-999.989990234375,88.4738998413086,88.42013549804688,88.29071044921875,88.13168334960938,87.94359588623047,87.72704315185547,87.48267364501953,87.21123504638672,86.91361999511719,86.59098815917969,86.24491882324219,85.8775634765625,85.49185943603516,85.0914077758789,84.67932891845703,84.261962890625,83.83914947509766,83.41119384765625,82.97893524169922,82.54354095458984,82.10631561279297,81.66854095458984,81.23140716552734,80.79594421386719,80.36299133300781,79.93317413330078,79.50685119628906,79.08415222167969,78.66496276855469,78.24897003173828,77.8356704711914,77.4244384765625,77.01451873779297,76.60508728027344,76.19522857666016,75.78402709960938,75.37052917480469,74.95381927490234,74.53301239013672,74.1073226928711,73.67604064941406,73.23861694335938,72.794677734375,72.34403991699219,71.88675689697266,71.42310333251953,70.9535903930664,70.47893524169922,70.0
9,-999.989990234375,88.71658325195312,88.6294174194336,88.50792694091797,88.35137176513672,88.16080474853516,87.93759155273438,87.68310546875,87.3987045288086,87.0857925415039,86.74591064453125,86.38091278076172,85.99334716796875,85.58711242675781,85.16814422607422,84.74288177490234,84.31480407714844,83.8818130493164,83.44367218017578,83.00133514404297,82.55624389648438,82.10999298095703,81.66409301757812,81.21990203857422,80.7785873413086,80.3410873413086,79.90808868408203,79.47994995117188,79.05672454833984,78.63819122314453,78.2238998413086,77.81319427490234,77.4052734375,76.99922943115234,76.59405517578125,76.18868255615234,75.78199768066406,75.3729019165039,74.96028900146484,74.54312896728516,74.12045288085938,73.69142150878906,73.25535583496094,72.81178283691406,72.36048126220703,71.90150451660156,71.4351806640625,70.96217346191406,70.48340606689453,70.0
