,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,70.0
1,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,74.6912841796875,74.56916046142578,74.37457275390625,74.15632629394531,73.91124725341797,73.74311828613281,73.54560852050781,73.33084869384766,73.10596466064453,72.8753662109375,72.641357421875,72.43212127685547,72.24683380126953,72.08354949951172,71.93955993652344,71.79954528808594,71.6726303100586,71.55638885498047,71.44872283935547,71.34793853759766,71.25272369384766,71.16212463378906,71.07548522949219,70.99236297607422,70.91253662109375,70.83589172363281,70.76242065429688,70.69217681884766,70.625244140625,70.56172180175781,70.501708984375,70.4452896118164,70.39251708984375,70.34339904785156,70.29792022705078,70.25601196289062,70.21753692626953,70.18232727050781,70.1501235961914,70.12065124511719,70.09353637695312,70.0683822631836,70.04473876953125,70.0221176147461,70.0
2,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,74.87760162353516,74.74574279785156,74.5730972290039,74.36710357666016,74.12303924560547,73.93907165527344,73.74501037597656,73.53509521484375,73.31303405761719,73.08361053466797,72.8505630493164,72.61592864990234,72.40762329101562,72.22441864013672,72.06391143798828,71.92298889160156,71.78562927246094,71.6611099243164,71.54688262939453,71.4408187866211,71.34123229980469,71.24687194824219,71.1568374633789,71.07051086425781,70.987548828125,70.9077377319336,70.83103942871094,70.7574691772461,70.68710327148438,70.62004852294922,70.55642700195312,70.49635314941406,70.4399185180664,70.38716888427734,70.33815002441406,70.29283142089844,70.25114440917969,70.21296691894531,70.1781234741211,70.1463623046875,70.11739349365234,70.0908432006836,70.06631469726562,70.0433349609375,70.02140045166016,70.0
3,-999.989990234375,-999.989990234375,-999.989990234375,75.07247161865234,74.94215393066406,74.77290344238281,74.57588958740234,74.33802795410156,74.15147399902344,73.94966125488281,73.73509216308594,73.50887298583984,73.27460479736328,73.03675842285156,72.79908752441406,72.56350708007812,72.35746002197266,72.17887878417969,72.02436065673828,71.88990020751953,71.758056640625,71.63843536376953,71.52827453613281,71.4253921508789,71.32817077636719,71.2354507446289,71.14645385742188,71.06071472167969,70.97799682617188,70.898193359375,70.82134246826172,70.7475357055664,70.6769027709961,70.60960388183594,70.5457763671875,70.48555755615234,70.42906951904297,70.37638854980469,70.32754516601562,70.28253173828125,70.24130249023438,70.20372009277344,70.16960906982422,70.13874053955078,70.11078643798828,70.08539581298828,70.06211853027344,70.04048156738281,70.01996612548828,70.0
4,-999.989990234375,-999.989990234375,75.2535171508789,75.13593292236328,74.97798919677734,74.78974151611328,74.56033325195312,74.37353515625,74.16789245605469,73.94535827636719,73.70904541015625,73.4627456665039,73.21165466308594,72.96154022216797,72.71717834472656,72.48084259033203,72.27925109863281,72.10883331298828,71.96443176269531,71.84051513671875,71.71747589111328,71.60545349121094,71.5014419555664,71.40325927734375,71.3094253540039,71.21898651123047,71.13139343261719,71.04637908935547,70.96388244628906,70.88397979736328,70.80681610107422,70.73258209228516,70.6614990234375,70.59376525878906,70.52959442138672,70.46914672851562,70.41256713867188,70.35995483398438,70.31137084960938,70.2668228149414,70.22626495361328,70.18958282470703,70.1565933227539,70.12706756591797,70.10067749023438,70.07703399658203,70.0556869506836,70.03611755371094,70.01775360107422,70.0
5,-999.989990234375,75.39140319824219,75.30471801757812,75.17266845703125,75.00350189208984,74.78902435302734,74.60595703125,74.40065002441406,74.1736068725586,73.92708587646484,73.66504669189453,73.3932876586914,73.11946868896484,72.85218048095703,72.59878540039062,72.36264038085938,72.16927337646484,72.0123291015625,71.88368225097656,71.77547454833984,71.66510772705078,71.56360626220703,71.46781158447266,71.37569427490234,71.28606414794922,71.19831085205078,71.11224365234375,71.02788543701172,70.94544219970703,70.86518859863281,70.78743743896484,70.71250915527344,70.64071655273438,70.57234191894531,70.50764465332031,70.44683837890625,70.39009857177734,70.33756256103516,70.289306640625,70.24536895751953,70.20570373535156,70.17022705078125,70.13875579833984,70.11105346679688,70.08678436279297,70.06554412841797,70.04683685302734,70.03009796142578,70.01470947265625,70.0
6,-999.989990234375,75.41215515136719,75.3348159790039,75.2025146484375,75.0161361694336,74.8445053100586,74.64667510986328,74.42198181152344,74.17108154296875,73.89637756347656,73.60261535644531,73.29753112792969,72.99224090576172,72.70030975341797,72.43445587158203,72.20077514648438,72.02220916748047,71.8870620727539,71.78217315673828,71.6963119506836,71.60313415527344,71.51521301269531,71.42952728271484,71.34449768066406,71.25950622558594,71.17449951171875,71.08975982666016,71.00572204589844,70.92292785644531,70.84190368652344,70.76315307617188,70.68714904785156,70.61431884765625,70.5450210571289,70.47958374023438,70.41825866699219,70.36126708984375,70.30878448486328,70.26091003417969,70.21770477294922,70.17916107177734,70.14519500732422,70.11565399169922,70.09028625488281,70.0687484741211,70.05059814453125,70.03530883789062,70.02226257324219,70.0107421875,70.0
7,-999.989990234375,75.4443588256836,75.36958312988281,75.22888946533203,75.07940673828125,74.89911651611328,74.68684387207031,74.4418716430664,74.16445922851562,73.85655975341797,73.5230484008789,73.17326354980469,72.82270812988281,72.49331665039062,72.20892333984375,71.98269653320312,71.83098602294922,71.73104858398438,71.66133880615234,71.6061782836914,71.53523254394531,71.4637680053711,71.38957214355469,71.31207275390625,71.23157501220703,71.14883422851562,71.06478881835938,70.98039245605469,70.89656829833984,70.81414031982422,70.73382568359375,70.65625762939453,70.58196258544922,70.51139831542969,70.44493865966797,70.38289642333984,70.3255386352539,70.27305603027344,70.22560119628906,70.1832504272461,70.14604187011719,70.11390686035156,70.08671569824219,70.06421661376953,70.04605865478516,70.03177642822266,70.0207748413086,70.01235961914062,70.00572967529297,70.0
8,-999.989990234375,75.490234375,75.41334533691406,75.2978286743164,75.14654541015625,74.95845031738281,74.7322006225586,74.46642303466797,74.1601791381836,73.8138656616211,73.43086242675781,73.02047729492188,72.60244750976562,72.21159362792969,71.89555358886719,71.68869018554688,71.58708190917969,71.54429626464844,71.52565002441406,71.51107788085938,71.46721649169922,71.41423797607422,71.35189056396484,71.28135681152344,71.20435333251953,71.12271881103516,71.03820037841797,70.95233917236328,70.86650085449219,70.78179931640625,70.69918060302734,70.61942291259766,70.54315948486328,70.47091674804688,70.40312194824219,70.34012603759766,70.28223419189453,70.22968292236328,70.18264770507812,70.14126586914062,70.1055908203125,70.07560729980469,70.05120086669922,70.03214263916016,70.01808166503906,70.00851440429688,70.0027847290039,70.00009155273438,69.99950408935547,70.0
9,-999.989990234375,75.55648803710938,75.486572265625,75.375732421875,75.22341918945312,75.02861022949219,74.78947448730469,74.50346374511719,74.16756439208984,73.7789306640625,73.33656311035156,72.8452377319336,72.32432556152344,71.82401275634766,71.4420394897461,71.28736114501953,71.28321075439453,71.33283233642578,71.3855972290039,71.42145538330078,71.40779113769531,71.37327575683594,71.3213119506836,71.25572204589844,71.18008422851562,71.0975341796875,71.01073455810547,70.9218521118164,70.83267211914062,70.74459838867188,70.65877532958984,70.57609558105469,70.49727630615234,70.4228744506836,70.3533706665039,70.28915405273438,70.23053741455078,70.17780303955078,70.13117980957031,70.09083557128906,70.05687713623047,70.02935028076172,70.00818634033203,69.99317932128906,69.98399353027344,69.98008728027344,69.98074340820312,69.98503112792969,69.99186706542969,70.0
