,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,70.0
1,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,86.92950439453125,86.81298065185547,86.6285629272461,86.41061401367188,86.1566390991211,85.9495849609375,85.6983413696289,85.41387176513672,85.10208129882812,84.76676940917969,84.41072082519531,84.04212951660156,83.66292572021484,83.27478790283203,82.87919616699219,82.47747039794922,82.07079315185547,81.66020202636719,81.24662017822266,80.83084869384766,80.41355895996094,79.99528503417969,79.57645416259766,79.15734100341797,78.73810577392578,78.31880950927734,77.89936828613281,77.47964477539062,77.05939483642578,76.63832092285156,76.21605682373047,75.79222869873047,75.36642456054688,74.93826293945312,74.5073471069336,74.07332611083984,73.63591003417969,73.19483947753906,72.74996185302734,72.3011703491211,71.84843444824219,71.39179992675781,70.931396484375,70.46739196777344,70.0
2,-999.989990234375,-999.989990234375,-999.989990234375,-999.989990234375,87.18001556396484,87.03380584716797,86.86831665039062,86.67023468017578,86.4346694946289,86.22093200683594,85.98745727539062,85.72486877441406,85.43429565429688,85.11849212646484,84.78018188476562,84.42170715332031,84.05107116699219,83.67008972167969,83.28038787841797,82.88340759277344,82.4804458618164,82.07266235351562,81.66110229492188,81.24668884277344,80.8302230834961,80.41236114501953,79.99365997314453,79.57451629638672,79.15522766113281,78.7359390258789,78.31668853759766,77.89739227294922,77.47789001464844,77.05792236328125,76.63717651367188,76.21527099609375,75.79180908203125,75.36637115478516,74.93854522705078,74.50792694091797,74.07415771484375,73.63692474365234,73.19596862792969,72.75112915039062,72.30229187011719,71.84944152832031,71.39262390136719,70.9319839477539,70.46769714355469,70.0
3,-999.989990234375,-999.989990234375,-999.989990234375,87.46869659423828,87.31391143798828,87.14464569091797,86.95648193359375,86.73760986328125,86.52816009521484,86.2987289428711,86.0478744506836,85.77265167236328,85.47298431396484,85.15027618408203,84.80641174316406,84.44329071044922,84.06865692138672,83.68418884277344,83.29139709472656,82.89166259765625,82.48623657226562,82.07625579833984,81.66277313232422,81.24668884277344,80.82881927490234,80.40982818603516,79.99026489257812,79.57052612304688,79.15089416503906,78.73150634765625,78.31236267089844,77.89336395263672,77.47431945800781,77.05493927001953,76.6348648071289,76.21369934082031,75.7909927368164,75.36629486083984,74.93915557861328,74.5091552734375,74.07588958740234,73.63903045654297,73.19831085205078,72.7535400390625,72.30461883544922,71.85152435302734,71.39433288574219,70.93318939208984,70.46833038330078,70.0
4,-999.989990234375,-999.989990234375,87.7577896118164,87.6111831665039,87.44940948486328,87.26900482177734,87.06362915039062,86.85887908935547,86.63533020019531,86.39140319824219,86.1259765625,85.8380355834961,85.52769470214844,85.19600677490234,84.84449005126953,84.47476959228516,84.09436798095703,83.70480346679688,83.30746459960938,82.90364837646484,82.49455261230469,82.08129119873047,81.66490936279297,81.24633026123047,80.82636260986328,80.40567779541016,79.98483276367188,79.56422424316406,79.14409637451172,78.72457885742188,78.30563354492188,77.88712310791016,77.46881103515625,77.05034637451172,76.63134002685547,76.21131134033203,75.78978729248047,75.36624145507812,74.94017791748047,74.5111312866211,74.07865905761719,73.64237976074219,73.20201873779297,72.75736236572266,72.30829620361328,71.85482025146484,71.39702606201172,70.93510437011719,70.46932220458984,70.0
5,-999.989990234375,88.00678253173828,87.8922348022461,87.75607299804688,87.59474182128906,87.40660858154297,87.20877075195312,86.99259185791016,86.7563247680664,86.49891662597656,86.21981048583984,85.91887664794922,85.5966567993164,85.25430297851562,84.893310546875,84.5152359008789,84.1274642944336,83.7313232421875,83.32807922363281,82.91890716552734,82.50495910644531,82.08735656738281,81.6671142578125,81.24519348144531,80.82241821289062,80.39949035644531,79.9769515991211,79.55520629882812,79.13446807861328,78.71482849121094,78.29621887207031,77.8784408569336,77.461181640625,77.04402923583984,76.62652587890625,76.20811462402344,75.78823852539062,75.3663101196289,74.94175720214844,74.5140380859375,74.0826644897461,73.647216796875,73.20734405517578,72.76283264160156,72.31356811523438,71.85954284667969,71.40088653564453,70.9378433227539,70.47074890136719,70.0
6,-999.989990234375,88.10942840576172,88.03582000732422,87.91380310058594,87.7552261352539,87.5705795288086,87.3658218383789,87.13982391357422,86.89179229736328,86.62135314941406,86.32857513427734,86.01396179199219,85.67855072021484,85.32386779785156,84.95167541503906,84.56365203857422,84.16706848144531,83.7630386352539,83.35262298583984,82.93688201904297,82.51693725585938,82.0938949584961,81.66881561279297,81.2426986694336,80.81641387939453,80.39067840576172,79.96605682373047,79.54293060302734,79.12151336669922,78.70182037353516,78.28374481201172,77.86699676513672,77.45117950439453,77.03581237792969,76.62032318115234,76.20407104492188,75.78639221191406,75.36661529541016,74.9440689086914,74.51812744140625,74.08821868896484,73.65385437011719,73.21464538574219,72.77032470703125,72.32076263427734,71.8659896850586,71.40616607666016,70.94158935546875,70.47269439697266,70.0
7,-999.989990234375,88.27359771728516,88.20938110351562,88.09662628173828,87.93455505371094,87.74820709228516,87.53753662109375,87.30242156982422,87.04289245605469,86.75924682617188,86.4521484375,86.12266540527344,85.77239990234375,85.40345764160156,85.01822662353516,84.61878204345703,84.2121810913086,83.79913330078125,83.38041687011719,82.95696258544922,82.52985382080078,82.10026550292969,81.66934204101562,81.2381362915039,80.80760192871094,80.37850189208984,79.95140838623047,79.52671813964844,79.10457611083984,78.68497467041016,78.2677001953125,77.85237884521484,77.43850708007812,77.02548217773438,76.61262512207031,76.19916534423828,75.78433227539062,75.36732482910156,74.9473648071289,74.52371978759766,74.095703125,73.6627426147461,73.22438049316406,72.7802963256836,72.33035278320312,71.87457275390625,71.4131851196289,70.94657135009766,70.47528839111328,70.0
8,-999.989990234375,88.47390747070312,88.4201431274414,88.29071807861328,88.1316909790039,87.94359588623047,87.72704315185547,87.48267364501953,87.21121978759766,86.91358184814453,86.59093475341797,86.24484252929688,85.87745666503906,85.4917221069336,85.09123229980469,84.67911529541016,84.2616958618164,83.83882904052734,83.41081237792969,82.97848510742188,82.54302215576172,82.105712890625,81.66785430908203,81.23062896728516,80.7950668334961,80.36202239990234,79.93209838867188,79.50567626953125,79.08287048339844,78.66357421875,78.24748229980469,77.8340835571289,77.42276763916016,77.01277923583984,76.60327911376953,76.19338989257812,75.78216552734375,75.36866760253906,74.95198822021484,74.53124237060547,74.10562896728516,73.67445373535156,73.23716735839844,72.79338073730469,72.34292602539062,71.88584899902344,71.42240905761719,70.95311737060547,70.47869873046875,70.0
9,-999.989990234375,88.71658325195312,88.6294174194336,88.5079345703125,88.35137939453125,88.16081237792969,87.9375991821289,87.68309783935547,87.39868927001953,87.08576202392578,86.74585723876953,86.3808364868164,85.99324798583984,85.58697509765625,85.16796875,84.74266815185547,84.31453704833984,83.88148498535156,83.44328308105469,83.00086975097656,82.55570983886719,82.109375,81.66338348388672,81.21910858154297,80.77769470214844,80.340087890625,79.90697479248047,79.47872924804688,79.0553970336914,78.63674926757812,78.22234344482422,77.81153106689453,77.40351104736328,76.99739074707031,76.5921401977539,76.18672180175781,75.78001403808594,75.37091064453125,74.95832824707031,74.54122161865234,74.1186294555664,73.68971252441406,73.25379180908203,72.81039428710938,72.35928344726562,71.90052032470703,71.4344253540039,70.96166229248047,70.48314666748047,70.0
